"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,265,0.5,0.5,0,0,-0.083063,0.40698,76317,0.5,0.5,0,0,-0.083063,0.40698,76317,0.5,0.5,0,0,-0.083063,0.40698,76317,0.5,0.5,0,0,-0.083063,0.40698,76317,0.5,0.5,0,0,-0.083063,0.40698,76317,0.5,0.5,0,0,-0.083063,0.40698,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.083063,0.40698,76317,1
1,266,0.5,0.5,0,0,-0.081655,0.3976,76317,0.5,0.5,0,0,-0.081655,0.3976,76317,0.5,0.5,0,0,-0.081655,0.3976,76317,0.5,0.5,0,0,-0.081655,0.3976,76317,0.5,0.5,0,0,-0.081655,0.3976,76317,0.5,0.5,0,0,-0.081655,0.3976,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.081655,0.3976,76317,1
1,267,0.5,0.5,0,0,-0.080267,0.39537,76317,0.5,0.5,0,0,-0.080267,0.39537,76317,0.5,0.5,0,0,-0.080267,0.39537,76317,0.5,0.5,0,0,-0.080267,0.39537,76317,0.5,0.5,0,0,-0.080267,0.39537,76317,0.5,0.5,0,0,-0.080267,0.39537,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.080267,0.39537,76317,1
1,268,0.5,0.5,0,0,-0.078858,0.40986,76317,0.5,0.5,0,0,-0.078858,0.40986,76317,0.5,0.5,0,0,-0.078858,0.40986,76317,0.5,0.5,0,0,-0.078858,0.40986,76317,0.5,0.5,0,0,-0.078858,0.40986,76317,0.5,0.5,0,0,-0.078858,0.40986,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.078858,0.40986,76317,1
1,269,0.5,0.5,0,0,-0.077405,0.42034,76317,0.5,0.5,0,0,-0.077405,0.42034,76317,0.5,0.5,0,0,-0.077405,0.42034,76317,0.5,0.5,0,0,-0.077405,0.42034,76317,0.5,0.5,0,0,-0.077405,0.42034,76317,0.5,0.5,0,0,-0.077405,0.42034,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.077405,0.42034,76317,1
1,270,0.5,0.5,0,0,-0.075947,0.41328,76317,0.5,0.5,0,0,-0.075947,0.41328,76317,0.5,0.5,0,0,-0.075947,0.41328,76317,0.5,0.5,0,0,-0.075947,0.41328,76317,0.5,0.5,0,0,-0.075947,0.41328,76317,0.5,0.5,0,0,-0.075947,0.41328,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.075947,0.41328,76317,1
1,271,0.5,0.5,0,0,-0.074512,0.40661,76317,0.5,0.5,0,0,-0.074512,0.40661,76317,0.5,0.5,0,0,-0.074512,0.40661,76317,0.5,0.5,0,0,-0.074512,0.40661,76317,0.5,0.5,0,0,-0.074512,0.40661,76317,0.5,0.5,0,0,-0.074512,0.40661,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.074512,0.40661,76317,1
1,272,0.5,0.5,0,0,-0.07307,0.41714,76317,0.5,0.5,0,0,-0.07307,0.41714,76317,0.5,0.5,0,0,-0.07307,0.41714,76317,0.5,0.5,0,0,-0.07307,0.41714,76317,0.5,0.5,0,0,-0.07307,0.41714,76317,0.5,0.5,0,0,-0.07307,0.41714,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.07307,0.41714,76317,1
1,273,0.5,0.5,0,0,-0.071587,0.43034,76317,0.5,0.5,0,0,-0.071587,0.43034,76317,0.5,0.5,0,0,-0.071587,0.43034,76317,0.5,0.5,0,0,-0.071587,0.43034,76317,0.5,0.5,0,0,-0.071587,0.43034,76317,0.5,0.5,0,0,-0.071587,0.43034,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.071587,0.43034,76317,1
1,274,0.5,0.5,0,0,-0.070087,0.42682,76317,0.5,0.5,0,0,-0.070087,0.42682,76317,0.5,0.5,0,0,-0.070087,0.42682,76317,0.5,0.5,0,0,-0.070087,0.42682,76317,0.5,0.5,0,0,-0.070087,0.42682,76317,0.5,0.5,0,0,-0.070087,0.42682,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.070087,0.42682,76317,1
1,275,0.5,0.5,0,0,-0.06861,0.4173,76317,0.5,0.5,0,0,-0.06861,0.4173,76317,0.5,0.5,0,0,-0.06861,0.4173,76317,0.5,0.5,0,0,-0.06861,0.4173,76317,0.5,0.5,0,0,-0.06861,0.4173,76317,0.5,0.5,0,0,-0.06861,0.4173,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.06861,0.4173,76317,1
1,276,0.5,0.5,0,0,-0.067139,0.42299,76317,0.5,0.5,0,0,-0.067139,0.42299,76317,0.5,0.5,0,0,-0.067139,0.42299,76317,0.5,0.5,0,0,-0.067139,0.42299,76317,0.5,0.5,0,0,-0.067139,0.42299,76317,0.5,0.5,0,0,-0.067139,0.42299,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.067139,0.42299,76317,1
1,277,0.5,0.5,0,0,-0.065634,0.4372,76317,0.5,0.5,0,0,-0.065634,0.4372,76317,0.5,0.5,0,0,-0.065634,0.4372,76317,0.5,0.5,0,0,-0.065634,0.4372,76317,0.5,0.5,0,0,-0.065634,0.4372,76317,0.5,0.5,0,0,-0.065634,0.4372,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.065634,0.4372,76317,1
1,278,0.5,0.5,0,0,-0.064103,0.43774,76317,0.5,0.5,0,0,-0.064103,0.43774,76317,0.5,0.5,0,0,-0.064103,0.43774,76317,0.5,0.5,0,0,-0.064103,0.43774,76317,0.5,0.5,0,0,-0.064103,0.43774,76317,0.5,0.5,0,0,-0.064103,0.43774,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.064103,0.43774,76317,1
1,279,0.5,0.5,0,0,-0.062589,0.42713,76317,0.5,0.5,0,0,-0.062589,0.42713,76317,0.5,0.5,0,0,-0.062589,0.42713,76317,0.5,0.5,0,0,-0.062589,0.42713,76317,0.5,0.5,0,0,-0.062589,0.42713,76317,0.5,0.5,0,0,-0.062589,0.42713,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.062589,0.42713,76317,1
1,280,0.5,0.5,0,0,-0.061093,0.42779,76317,0.5,0.5,0,0,-0.061093,0.42779,76317,0.5,0.5,0,0,-0.061093,0.42779,76317,0.5,0.5,0,0,-0.061093,0.42779,76317,0.5,0.5,0,0,-0.061093,0.42779,76317,0.5,0.5,0,0,-0.061093,0.42779,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.061093,0.42779,76317,1
1,281,0.5,0.5,0,0,-0.059572,0.4413,76317,0.5,0.5,0,0,-0.059572,0.4413,76317,0.5,0.5,0,0,-0.059572,0.4413,76317,0.5,0.5,0,0,-0.059572,0.4413,76317,0.5,0.5,0,0,-0.059572,0.4413,76317,0.5,0.5,0,0,-0.059572,0.4413,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.059572,0.4413,76317,1
1,282,0.5,0.5,0,0,-0.05802,0.44578,76317,0.5,0.5,0,0,-0.05802,0.44578,76317,0.5,0.5,0,0,-0.05802,0.44578,76317,0.5,0.5,0,0,-0.05802,0.44578,76317,0.5,0.5,0,0,-0.05802,0.44578,76317,0.5,0.5,0,0,-0.05802,0.44578,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.05802,0.44578,76317,1
1,283,0.5,0.5,0,0,-0.056477,0.43572,76317,0.5,0.5,0,0,-0.056477,0.43572,76317,0.5,0.5,0,0,-0.056477,0.43572,76317,0.5,0.5,0,0,-0.056477,0.43572,76317,0.5,0.5,0,0,-0.056477,0.43572,76317,0.5,0.5,0,0,-0.056477,0.43572,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.056477,0.43572,76317,1
1,284,0.5,0.5,0,0,-0.054959,0.43177,76317,0.5,0.5,0,0,-0.054959,0.43177,76317,0.5,0.5,0,0,-0.054959,0.43177,76317,0.5,0.5,0,0,-0.054959,0.43177,76317,0.5,0.5,0,0,-0.054959,0.43177,76317,0.5,0.5,0,0,-0.054959,0.43177,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.054959,0.43177,76317,1
1,285,0.5,0.5,0,0,-0.053428,0.44306,76317,0.5,0.5,0,0,-0.053428,0.44306,76317,0.5,0.5,0,0,-0.053428,0.44306,76317,0.5,0.5,0,0,-0.053428,0.44306,76317,0.5,0.5,0,0,-0.053428,0.44306,76317,0.5,0.5,0,0,-0.053428,0.44306,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.053428,0.44306,76317,1
1,286,0.5,0.5,0,0,-0.051864,0.45082,76317,0.5,0.5,0,0,-0.051864,0.45082,76317,0.5,0.5,0,0,-0.051864,0.45082,76317,0.5,0.5,0,0,-0.051864,0.45082,76317,0.5,0.5,0,0,-0.051864,0.45082,76317,0.5,0.5,0,0,-0.051864,0.45082,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.051864,0.45082,76317,1
1,287,0.5,0.5,0,0,-0.0503,0.44266,76317,0.5,0.5,0,0,-0.0503,0.44266,76317,0.5,0.5,0,0,-0.0503,0.44266,76317,0.5,0.5,0,0,-0.0503,0.44266,76317,0.5,0.5,0,0,-0.0503,0.44266,76317,0.5,0.5,0,0,-0.0503,0.44266,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0503,0.44266,76317,1
1,288,0.5,0.5,0,0,-0.048764,0.43499,76317,0.5,0.5,0,0,-0.048764,0.43499,76317,0.5,0.5,0,0,-0.048764,0.43499,76317,0.5,0.5,0,0,-0.048764,0.43499,76317,0.5,0.5,0,0,-0.048764,0.43499,76317,0.5,0.5,0,0,-0.048764,0.43499,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.048764,0.43499,76317,1
1,289,0.5,0.5,0,0,-0.047228,0.44294,76317,0.5,0.5,0,0,-0.047228,0.44294,76317,0.5,0.5,0,0,-0.047228,0.44294,76317,0.5,0.5,0,0,-0.047228,0.44294,76317,0.5,0.5,0,0,-0.047228,0.44294,76317,0.5,0.5,0,0,-0.047228,0.44294,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.047228,0.44294,76317,1
1,290,0.5,0.5,0,0,-0.04566,0.45291,76317,0.5,0.5,0,0,-0.04566,0.45291,76317,0.5,0.5,0,0,-0.04566,0.45291,76317,0.5,0.5,0,0,-0.04566,0.45291,76317,0.5,0.5,0,0,-0.04566,0.45291,76317,0.5,0.5,0,0,-0.04566,0.45291,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.04566,0.45291,76317,1
1,291,0.5,0.5,0,0,-0.044084,0.44759,76317,0.5,0.5,0,0,-0.044084,0.44759,76317,0.5,0.5,0,0,-0.044084,0.44759,76317,0.5,0.5,0,0,-0.044084,0.44759,76317,0.5,0.5,0,0,-0.044084,0.44759,76317,0.5,0.5,0,0,-0.044084,0.44759,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.044084,0.44759,76317,1
1,292,0.5,0.5,0,0,-0.042536,0.4374,76317,0.5,0.5,0,0,-0.042536,0.4374,76317,0.5,0.5,0,0,-0.042536,0.4374,76317,0.5,0.5,0,0,-0.042536,0.4374,76317,0.5,0.5,0,0,-0.042536,0.4374,76317,0.5,0.5,0,0,-0.042536,0.4374,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.042536,0.4374,76317,1
1,293,0.5,0.5,0,0,-0.040998,0.44131,76317,0.5,0.5,0,0,-0.040998,0.44131,76317,0.5,0.5,0,0,-0.040998,0.44131,76317,0.5,0.5,0,0,-0.040998,0.44131,76317,0.5,0.5,0,0,-0.040998,0.44131,76317,0.5,0.5,0,0,-0.040998,0.44131,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.040998,0.44131,76317,1
1,294,0.5,0.5,0,0,-0.039434,0.45225,76317,0.5,0.5,0,0,-0.039434,0.45225,76317,0.5,0.5,0,0,-0.039434,0.45225,76317,0.5,0.5,0,0,-0.039434,0.45225,76317,0.5,0.5,0,0,-0.039434,0.45225,76317,0.5,0.5,0,0,-0.039434,0.45225,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.039434,0.45225,76317,1
1,295,0.5,0.5,0,0,-0.037855,0.45021,76317,0.5,0.5,0,0,-0.037855,0.45021,76317,0.5,0.5,0,0,-0.037855,0.45021,76317,0.5,0.5,0,0,-0.037855,0.45021,76317,0.5,0.5,0,0,-0.037855,0.45021,76317,0.5,0.5,0,0,-0.037855,0.45021,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.037855,0.45021,76317,1
1,296,0.5,0.5,0,0,-0.036299,0.43882,76317,0.5,0.5,0,0,-0.036299,0.43882,76317,0.5,0.5,0,0,-0.036299,0.43882,76317,0.5,0.5,0,0,-0.036299,0.43882,76317,0.5,0.5,0,0,-0.036299,0.43882,76317,0.5,0.5,0,0,-0.036299,0.43882,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.036299,0.43882,76317,1
1,297,0.5,0.5,0,0,-0.034764,0.4385,76317,0.5,0.5,0,0,-0.034764,0.4385,76317,0.5,0.5,0,0,-0.034764,0.4385,76317,0.5,0.5,0,0,-0.034764,0.4385,76317,0.5,0.5,0,0,-0.034764,0.4385,76317,0.5,0.5,0,0,-0.034764,0.4385,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.034764,0.4385,76317,1
1,298,0.5,0.5,0,0,-0.03321,0.4491,76317,0.5,0.5,0,0,-0.03321,0.4491,76317,0.5,0.5,0,0,-0.03321,0.4491,76317,0.5,0.5,0,0,-0.03321,0.4491,76317,0.5,0.5,0,0,-0.03321,0.4491,76317,0.5,0.5,0,0,-0.03321,0.4491,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.03321,0.4491,76317,1
1,299,0.5,0.5,0,0,-0.031636,0.45035,76317,0.5,0.5,0,0,-0.031636,0.45035,76317,0.5,0.5,0,0,-0.031636,0.45035,76317,0.5,0.5,0,0,-0.031636,0.45035,76317,0.5,0.5,0,0,-0.031636,0.45035,76317,0.5,0.5,0,0,-0.031636,0.45035,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.031636,0.45035,76317,1
1,300,0.5,0.5,0,0,-0.03008,0.43905,76317,0.5,0.5,0,0,-0.03008,0.43905,76317,0.5,0.5,0,0,-0.03008,0.43905,76317,0.5,0.5,0,0,-0.03008,0.43905,76317,0.5,0.5,0,0,-0.03008,0.43905,76317,0.5,0.5,0,0,-0.03008,0.43905,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.03008,0.43905,76317,1
1,301,0.5,0.5,0,0,-0.028551,0.43473,76317,0.5,0.5,0,0,-0.028551,0.43473,76317,0.5,0.5,0,0,-0.028551,0.43473,76317,0.5,0.5,0,0,-0.028551,0.43473,76317,0.5,0.5,0,0,-0.028551,0.43473,76317,0.5,0.5,0,0,-0.028551,0.43473,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.028551,0.43473,76317,1
1,302,0.5,0.5,0,0,-0.027013,0.44379,76317,0.5,0.5,0,0,-0.027013,0.44379,76317,0.5,0.5,0,0,-0.027013,0.44379,76317,0.5,0.5,0,0,-0.027013,0.44379,76317,0.5,0.5,0,0,-0.027013,0.44379,76317,0.5,0.5,0,0,-0.027013,0.44379,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.027013,0.44379,76317,1
1,303,0.5,0.5,0,0,-0.025453,0.44793,76317,0.5,0.5,0,0,-0.025453,0.44793,76317,0.5,0.5,0,0,-0.025453,0.44793,76317,0.5,0.5,0,0,-0.025453,0.44793,76317,0.5,0.5,0,0,-0.025453,0.44793,76317,0.5,0.5,0,0,-0.025453,0.44793,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.025453,0.44793,76317,1
1,304,0.5,0.5,0,0,-0.023903,0.43784,76317,0.5,0.5,0,0,-0.023903,0.43784,76317,0.5,0.5,0,0,-0.023903,0.43784,76317,0.5,0.5,0,0,-0.023903,0.43784,76317,0.5,0.5,0,0,-0.023903,0.43784,76317,0.5,0.5,0,0,-0.023903,0.43784,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.023903,0.43784,76317,1
1,305,0.5,0.5,0,0,-0.022384,0.43011,76317,0.5,0.5,0,0,-0.022384,0.43011,76317,0.5,0.5,0,0,-0.022384,0.43011,76317,0.5,0.5,0,0,-0.022384,0.43011,76317,0.5,0.5,0,0,-0.022384,0.43011,76317,0.5,0.5,0,0,-0.022384,0.43011,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.022384,0.43011,76317,1
1,306,0.5,0.5,0,0,-0.020867,0.43667,76317,0.5,0.5,0,0,-0.020867,0.43667,76317,0.5,0.5,0,0,-0.020867,0.43667,76317,0.5,0.5,0,0,-0.020867,0.43667,76317,0.5,0.5,0,0,-0.020867,0.43667,76317,0.5,0.5,0,0,-0.020867,0.43667,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.020867,0.43667,76317,1
1,307,0.5,0.5,0,0,-0.019328,0.44301,76317,0.5,0.5,0,0,-0.019328,0.44301,76317,0.5,0.5,0,0,-0.019328,0.44301,76317,0.5,0.5,0,0,-0.019328,0.44301,76317,0.5,0.5,0,0,-0.019328,0.44301,76317,0.5,0.5,0,0,-0.019328,0.44301,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.019328,0.44301,76317,1
1,308,0.5,0.5,0,0,-0.017791,0.43496,76317,0.5,0.5,0,0,-0.017791,0.43496,76317,0.5,0.5,0,0,-0.017791,0.43496,76317,0.5,0.5,0,0,-0.017791,0.43496,76317,0.5,0.5,0,0,-0.017791,0.43496,76317,0.5,0.5,0,0,-0.017791,0.43496,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.017791,0.43496,76317,1
1,309,0.5,0.5,0,0,-0.016287,0.42466,76317,0.5,0.5,0,0,-0.016287,0.42466,76317,0.5,0.5,0,0,-0.016287,0.42466,76317,0.5,0.5,0,0,-0.016287,0.42466,76317,0.5,0.5,0,0,-0.016287,0.42466,76317,0.5,0.5,0,0,-0.016287,0.42466,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.016287,0.42466,76317,1
1,310,0.5,0.5,0,0,-0.014795,0.42808,76317,0.5,0.5,0,0,-0.014795,0.42808,76317,0.5,0.5,0,0,-0.014795,0.42808,76317,0.5,0.5,0,0,-0.014795,0.42808,76317,0.5,0.5,0,0,-0.014795,0.42808,76317,0.5,0.5,0,0,-0.014795,0.42808,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.014795,0.42808,76317,1
1,311,0.5,0.5,0,0,-0.013283,0.43571,76317,0.5,0.5,0,0,-0.013283,0.43571,76317,0.5,0.5,0,0,-0.013283,0.43571,76317,0.5,0.5,0,0,-0.013283,0.43571,76317,0.5,0.5,0,0,-0.013283,0.43571,76317,0.5,0.5,0,0,-0.013283,0.43571,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.013283,0.43571,76317,1
1,312,0.5,0.5,0,0,-0.011768,0.43023,76317,0.5,0.5,0,0,-0.011768,0.43023,76317,0.5,0.5,0,0,-0.011768,0.43023,76317,0.5,0.5,0,0,-0.011768,0.43023,76317,0.5,0.5,0,0,-0.011768,0.43023,76317,0.5,0.5,0,0,-0.011768,0.43023,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.011768,0.43023,76317,1
1,313,0.5,0.5,0,0,-0.010283,0.41835,76317,0.5,0.5,0,0,-0.010283,0.41835,76317,0.5,0.5,0,0,-0.010283,0.41835,76317,0.5,0.5,0,0,-0.010283,0.41835,76317,0.5,0.5,0,0,-0.010283,0.41835,76317,0.5,0.5,0,0,-0.010283,0.41835,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.010283,0.41835,76317,1
1,314,0.5,0.5,0,0,-0.0088184,0.41829,76317,0.5,0.5,0,0,-0.0088184,0.41829,76317,0.5,0.5,0,0,-0.0088184,0.41829,76317,0.5,0.5,0,0,-0.0088184,0.41829,76317,0.5,0.5,0,0,-0.0088184,0.41829,76317,0.5,0.5,0,0,-0.0088184,0.41829,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0088184,0.41829,76317,1
1,315,0.5,0.5,0,0,-0.0073405,0.42624,76317,0.5,0.5,0,0,-0.0073405,0.42624,76317,0.5,0.5,0,0,-0.0073405,0.42624,76317,0.5,0.5,0,0,-0.0073405,0.42624,76317,0.5,0.5,0,0,-0.0073405,0.42624,76317,0.5,0.5,0,0,-0.0073405,0.42624,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0073405,0.42624,76317,1
1,316,0.5,0.5,0,0,-0.0058534,0.42353,76317,0.5,0.5,0,0,-0.0058534,0.42353,76317,0.5,0.5,0,0,-0.0058534,0.42353,76317,0.5,0.5,0,0,-0.0058534,0.42353,76317,0.5,0.5,0,0,-0.0058534,0.42353,76317,0.5,0.5,0,0,-0.0058534,0.42353,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0058534,0.42353,76317,1
1,317,0.5,0.5,0,0,-0.0043928,0.41109,76317,0.5,0.5,0,0,-0.0043928,0.41109,76317,0.5,0.5,0,0,-0.0043928,0.41109,76317,0.5,0.5,0,0,-0.0043928,0.41109,76317,0.5,0.5,0,0,-0.0043928,0.41109,76317,0.5,0.5,0,0,-0.0043928,0.41109,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0043928,0.41109,76317,1
1,318,0.5,0.5,0,0,-0.0029602,0.40756,76317,0.5,0.5,0,0,-0.0029602,0.40756,76317,0.5,0.5,0,0,-0.0029602,0.40756,76317,0.5,0.5,0,0,-0.0029602,0.40756,76317,0.5,0.5,0,0,-0.0029602,0.40756,76317,0.5,0.5,0,0,-0.0029602,0.40756,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.0029602,0.40756,76317,1
1,319,0.5,0.5,0,0,-0.001521,0.41485,76317,0.5,0.5,0,0,-0.001521,0.41485,76317,0.5,0.5,0,0,-0.001521,0.41485,76317,0.5,0.5,0,0,-0.001521,0.41485,76317,0.5,0.5,0,0,-0.001521,0.41485,76317,0.5,0.5,0,0,-0.001521,0.41485,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-0.001521,0.41485,76317,1
1,320,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,-6.9097e-05,0.41479,76317,1
1,321,0.5,0.5,0,0,0.0013616,0.40275,76317,0.5,0.5,0,0,0.0013616,0.40275,76317,0.5,0.5,0,0,0.0013616,0.40275,76317,0.5,0.5,0,0,0.0013616,0.40275,76317,0.5,0.5,0,0,0.0013616,0.40275,76317,0.5,0.5,0,0,0.0013616,0.40275,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0013616,0.40275,76317,1
1,322,0.5,0.5,0,0,0.0027595,0.39604,76317,0.5,0.5,0,0,0.0027595,0.39604,76317,0.5,0.5,0,0,0.0027595,0.39604,76317,0.5,0.5,0,0,0.0027595,0.39604,76317,0.5,0.5,0,0,0.0027595,0.39604,76317,0.5,0.5,0,0,0.0027595,0.39604,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0027595,0.39604,76317,1
1,323,0.5,0.5,0,0,0.0041557,0.40182,76317,0.5,0.5,0,0,0.0041557,0.40182,76317,0.5,0.5,0,0,0.0041557,0.40182,76317,0.5,0.5,0,0,0.0041557,0.40182,76317,0.5,0.5,0,0,0.0041557,0.40182,76317,0.5,0.5,0,0,0.0041557,0.40182,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0041557,0.40182,76317,1
1,324,0.5,0.5,0,0,0.005566,0.40405,76317,0.5,0.5,0,0,0.005566,0.40405,76317,0.5,0.5,0,0,0.005566,0.40405,76317,0.5,0.5,0,0,0.005566,0.40405,76317,0.5,0.5,0,0,0.005566,0.40405,76317,0.5,0.5,0,0,0.005566,0.40405,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.005566,0.40405,76317,1
1,325,0.5,0.5,0,0,0.0069613,0.39323,76317,0.5,0.5,0,0,0.0069613,0.39323,76317,0.5,0.5,0,0,0.0069613,0.39323,76317,0.5,0.5,0,0,0.0069613,0.39323,76317,0.5,0.5,0,0,0.0069613,0.39323,76317,0.5,0.5,0,0,0.0069613,0.39323,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0069613,0.39323,76317,1
1,326,0.5,0.5,0,0,0.0083211,0.38384,76317,0.5,0.5,0,0,0.0083211,0.38384,76317,0.5,0.5,0,0,0.0083211,0.38384,76317,0.5,0.5,0,0,0.0083211,0.38384,76317,0.5,0.5,0,0,0.0083211,0.38384,76317,0.5,0.5,0,0,0.0083211,0.38384,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0083211,0.38384,76317,1
1,327,0.5,0.5,0,0,0.0096709,0.38744,76317,0.5,0.5,0,0,0.0096709,0.38744,76317,0.5,0.5,0,0,0.0096709,0.38744,76317,0.5,0.5,0,0,0.0096709,0.38744,76317,0.5,0.5,0,0,0.0096709,0.38744,76317,0.5,0.5,0,0,0.0096709,0.38744,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.0096709,0.38744,76317,1
1,328,0.5,0.5,0,0,0.011034,0.3914,76317,0.5,0.5,0,0,0.011034,0.3914,76317,0.5,0.5,0,0,0.011034,0.3914,76317,0.5,0.5,0,0,0.011034,0.3914,76317,0.5,0.5,0,0,0.011034,0.3914,76317,0.5,0.5,0,0,0.011034,0.3914,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.011034,0.3914,76317,1
1,329,0.5,0.5,0,0,0.012388,0.3824,76317,0.5,0.5,0,0,0.012388,0.3824,76317,0.5,0.5,0,0,0.012388,0.3824,76317,0.5,0.5,0,0,0.012388,0.3824,76317,0.5,0.5,0,0,0.012388,0.3824,76317,0.5,0.5,0,0,0.012388,0.3824,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.012388,0.3824,76317,1
1,330,0.5,0.5,0,0,0.013706,0.37101,76317,0.5,0.5,0,0,0.013706,0.37101,76317,0.5,0.5,0,0,0.013706,0.37101,76317,0.5,0.5,0,0,0.013706,0.37101,76317,0.5,0.5,0,0,0.013706,0.37101,76317,0.5,0.5,0,0,0.013706,0.37101,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.013706,0.37101,76317,1
1,331,0.5,0.5,0,0,0.015007,0.37197,76317,0.5,0.5,0,0,0.015007,0.37197,76317,0.5,0.5,0,0,0.015007,0.37197,76317,0.5,0.5,0,0,0.015007,0.37197,76317,0.5,0.5,0,0,0.015007,0.37197,76317,0.5,0.5,0,0,0.015007,0.37197,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.015007,0.37197,76317,1
