"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,507,0.8,0.8,0,0,-0.94981,-0.6666,47877,0.8,0.8,0,0,-0.94981,-0.6666,47877,0.8,0.8,0,0,-0.94981,-0.6666,47877,0.8,0.8,0,0,-0.94981,-0.6666,47877,0.8,0.8,0,0,-0.94981,-0.6666,47877,0.8,0.8,0,0,-0.94981,-0.6666,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94981,-0.6666,47877,1
1,508,0.8,0.8,0,0,-0.95174,-0.43707,47877,0.8,0.8,0,0,-0.95174,-0.43707,47877,0.8,0.8,0,0,-0.95174,-0.43707,47877,0.8,0.8,0,0,-0.95174,-0.43707,47877,0.8,0.8,0,0,-0.95174,-0.43707,47877,0.8,0.8,0,0,-0.95174,-0.43707,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95174,-0.43707,47877,1
1,509,0.8,0.8,0,0,-0.95289,-0.21825,47877,0.8,0.8,0,0,-0.95289,-0.21825,47877,0.8,0.8,0,0,-0.95289,-0.21825,47877,0.8,0.8,0,0,-0.95289,-0.21825,47877,0.8,0.8,0,0,-0.95289,-0.21825,47877,0.8,0.8,0,0,-0.95289,-0.21825,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95289,-0.21825,47877,1
1,510,0.8,0.8,0,0,-0.95326,0.0073768,47877,0.8,0.8,0,0,-0.95326,0.0073768,47877,0.8,0.8,0,0,-0.95326,0.0073768,47877,0.8,0.8,0,0,-0.95326,0.0073768,47877,0.8,0.8,0,0,-0.95326,0.0073768,47877,0.8,0.8,0,0,-0.95326,0.0073768,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95326,0.0073768,47877,1
1,511,0.8,0.8,0,0,-0.95281,0.24639,47877,0.8,0.8,0,0,-0.95281,0.24639,47877,0.8,0.8,0,0,-0.95281,0.24639,47877,0.8,0.8,0,0,-0.95281,0.24639,47877,0.8,0.8,0,0,-0.95281,0.24639,47877,0.8,0.8,0,0,-0.95281,0.24639,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95281,0.24639,47877,1
1,512,0.8,0.8,0,0,-0.95155,0.47482,47877,0.8,0.8,0,0,-0.95155,0.47482,47877,0.8,0.8,0,0,-0.95155,0.47482,47877,0.8,0.8,0,0,-0.95155,0.47482,47877,0.8,0.8,0,0,-0.95155,0.47482,47877,0.8,0.8,0,0,-0.95155,0.47482,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.95155,0.47482,47877,1
1,513,0.8,0.8,0,0,-0.94958,0.65357,47877,0.8,0.8,0,0,-0.94958,0.65357,47877,0.8,0.8,0,0,-0.94958,0.65357,47877,0.8,0.8,0,0,-0.94958,0.65357,47877,0.8,0.8,0,0,-0.94958,0.65357,47877,0.8,0.8,0,0,-0.94958,0.65357,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94958,0.65357,47877,1
1,514,0.8,0.8,0,0,-0.94709,0.76835,47877,0.8,0.8,0,0,-0.94709,0.76835,47877,0.8,0.8,0,0,-0.94709,0.76835,47877,0.8,0.8,0,0,-0.94709,0.76835,47877,0.8,0.8,0,0,-0.94709,0.76835,47877,0.8,0.8,0,0,-0.94709,0.76835,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94709,0.76835,47877,1
1,515,0.8,0.8,0,0,-0.94424,0.85666,47877,0.8,0.8,0,0,-0.94424,0.85666,47877,0.8,0.8,0,0,-0.94424,0.85666,47877,0.8,0.8,0,0,-0.94424,0.85666,47877,0.8,0.8,0,0,-0.94424,0.85666,47877,0.8,0.8,0,0,-0.94424,0.85666,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94424,0.85666,47877,1
1,516,0.8,0.8,0,0,-0.94101,0.99213,47877,0.8,0.8,0,0,-0.94101,0.99213,47877,0.8,0.8,0,0,-0.94101,0.99213,47877,0.8,0.8,0,0,-0.94101,0.99213,47877,0.8,0.8,0,0,-0.94101,0.99213,47877,0.8,0.8,0,0,-0.94101,0.99213,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.94101,0.99213,47877,1
1,517,0.8,0.8,0,0,-0.93712,1.2325,47877,0.8,0.8,0,0,-0.93712,1.2325,47877,0.8,0.8,0,0,-0.93712,1.2325,47877,0.8,0.8,0,0,-0.93712,1.2325,47877,0.8,0.8,0,0,-0.93712,1.2325,47877,0.8,0.8,0,0,-0.93712,1.2325,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.93712,1.2325,47877,1
1,518,0.8,0.8,0,0,-0.93221,1.5703,47877,0.8,0.8,0,0,-0.93221,1.5703,47877,0.8,0.8,0,0,-0.93221,1.5703,47877,0.8,0.8,0,0,-0.93221,1.5703,47877,0.8,0.8,0,0,-0.93221,1.5703,47877,0.8,0.8,0,0,-0.93221,1.5703,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.93221,1.5703,47877,1
1,519,0.8,0.8,0,0,-0.92609,1.927,47877,0.8,0.8,0,0,-0.92609,1.927,47877,0.8,0.8,0,0,-0.92609,1.927,47877,0.8,0.8,0,0,-0.92609,1.927,47877,0.8,0.8,0,0,-0.92609,1.927,47877,0.8,0.8,0,0,-0.92609,1.927,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.92609,1.927,47877,1
1,520,0.8,0.8,0,0,-0.91887,2.1973,47877,0.8,0.8,0,0,-0.91887,2.1973,47877,0.8,0.8,0,0,-0.91887,2.1973,47877,0.8,0.8,0,0,-0.91887,2.1973,47877,0.8,0.8,0,0,-0.91887,2.1973,47877,0.8,0.8,0,0,-0.91887,2.1973,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.91887,2.1973,47877,1
1,521,0.8,0.8,0,0,-0.91098,2.3156,47877,0.8,0.8,0,0,-0.91098,2.3156,47877,0.8,0.8,0,0,-0.91098,2.3156,47877,0.8,0.8,0,0,-0.91098,2.3156,47877,0.8,0.8,0,0,-0.91098,2.3156,47877,0.8,0.8,0,0,-0.91098,2.3156,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.91098,2.3156,47877,1
1,522,0.8,0.8,0,0,-0.9029,2.2981,47877,0.8,0.8,0,0,-0.9029,2.2981,47877,0.8,0.8,0,0,-0.9029,2.2981,47877,0.8,0.8,0,0,-0.9029,2.2981,47877,0.8,0.8,0,0,-0.9029,2.2981,47877,0.8,0.8,0,0,-0.9029,2.2981,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.9029,2.2981,47877,1
1,523,0.8,0.8,0,0,-0.89497,2.2345,47877,0.8,0.8,0,0,-0.89497,2.2345,47877,0.8,0.8,0,0,-0.89497,2.2345,47877,0.8,0.8,0,0,-0.89497,2.2345,47877,0.8,0.8,0,0,-0.89497,2.2345,47877,0.8,0.8,0,0,-0.89497,2.2345,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.89497,2.2345,47877,1
1,524,0.8,0.8,0,0,-0.88714,2.2369,47877,0.8,0.8,0,0,-0.88714,2.2369,47877,0.8,0.8,0,0,-0.88714,2.2369,47877,0.8,0.8,0,0,-0.88714,2.2369,47877,0.8,0.8,0,0,-0.88714,2.2369,47877,0.8,0.8,0,0,-0.88714,2.2369,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.88714,2.2369,47877,1
1,525,0.8,0.8,0,0,-0.87907,2.3794,47877,0.8,0.8,0,0,-0.87907,2.3794,47877,0.8,0.8,0,0,-0.87907,2.3794,47877,0.8,0.8,0,0,-0.87907,2.3794,47877,0.8,0.8,0,0,-0.87907,2.3794,47877,0.8,0.8,0,0,-0.87907,2.3794,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.87907,2.3794,47877,1
1,526,0.8,0.8,0,0,-0.87024,2.6637,47877,0.8,0.8,0,0,-0.87024,2.6637,47877,0.8,0.8,0,0,-0.87024,2.6637,47877,0.8,0.8,0,0,-0.87024,2.6637,47877,0.8,0.8,0,0,-0.87024,2.6637,47877,0.8,0.8,0,0,-0.87024,2.6637,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.87024,2.6637,47877,1
1,527,0.8,0.8,0,0,-0.86029,3.0244,47877,0.8,0.8,0,0,-0.86029,3.0244,47877,0.8,0.8,0,0,-0.86029,3.0244,47877,0.8,0.8,0,0,-0.86029,3.0244,47877,0.8,0.8,0,0,-0.86029,3.0244,47877,0.8,0.8,0,0,-0.86029,3.0244,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.86029,3.0244,47877,1
1,528,0.8,0.8,0,0,-0.8491,3.3652,47877,0.8,0.8,0,0,-0.8491,3.3652,47877,0.8,0.8,0,0,-0.8491,3.3652,47877,0.8,0.8,0,0,-0.8491,3.3652,47877,0.8,0.8,0,0,-0.8491,3.3652,47877,0.8,0.8,0,0,-0.8491,3.3652,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.8491,3.3652,47877,1
1,529,0.8,0.8,0,0,-0.83691,3.6046,47877,0.8,0.8,0,0,-0.83691,3.6046,47877,0.8,0.8,0,0,-0.83691,3.6046,47877,0.8,0.8,0,0,-0.83691,3.6046,47877,0.8,0.8,0,0,-0.83691,3.6046,47877,0.8,0.8,0,0,-0.83691,3.6046,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.83691,3.6046,47877,1
1,530,0.8,0.8,0,0,-0.82411,3.7097,47877,0.8,0.8,0,0,-0.82411,3.7097,47877,0.8,0.8,0,0,-0.82411,3.7097,47877,0.8,0.8,0,0,-0.82411,3.7097,47877,0.8,0.8,0,0,-0.82411,3.7097,47877,0.8,0.8,0,0,-0.82411,3.7097,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.82411,3.7097,47877,1
1,531,0.8,0.8,0,0,-0.81113,3.7058,47877,0.8,0.8,0,0,-0.81113,3.7058,47877,0.8,0.8,0,0,-0.81113,3.7058,47877,0.8,0.8,0,0,-0.81113,3.7058,47877,0.8,0.8,0,0,-0.81113,3.7058,47877,0.8,0.8,0,0,-0.81113,3.7058,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.81113,3.7058,47877,1
1,532,0.8,0.8,0,0,-0.79824,3.6585,47877,0.8,0.8,0,0,-0.79824,3.6585,47877,0.8,0.8,0,0,-0.79824,3.6585,47877,0.8,0.8,0,0,-0.79824,3.6585,47877,0.8,0.8,0,0,-0.79824,3.6585,47877,0.8,0.8,0,0,-0.79824,3.6585,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.79824,3.6585,47877,1
1,533,0.8,0.8,0,0,-0.78547,3.6399,47877,0.8,0.8,0,0,-0.78547,3.6399,47877,0.8,0.8,0,0,-0.78547,3.6399,47877,0.8,0.8,0,0,-0.78547,3.6399,47877,0.8,0.8,0,0,-0.78547,3.6399,47877,0.8,0.8,0,0,-0.78547,3.6399,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.78547,3.6399,47877,1
1,534,0.8,0.8,0,0,-0.77263,3.696,47877,0.8,0.8,0,0,-0.77263,3.696,47877,0.8,0.8,0,0,-0.77263,3.696,47877,0.8,0.8,0,0,-0.77263,3.696,47877,0.8,0.8,0,0,-0.77263,3.696,47877,0.8,0.8,0,0,-0.77263,3.696,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.77263,3.696,47877,1
1,535,0.8,0.8,0,0,-0.75946,3.8325,47877,0.8,0.8,0,0,-0.75946,3.8325,47877,0.8,0.8,0,0,-0.75946,3.8325,47877,0.8,0.8,0,0,-0.75946,3.8325,47877,0.8,0.8,0,0,-0.75946,3.8325,47877,0.8,0.8,0,0,-0.75946,3.8325,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.75946,3.8325,47877,1
1,536,0.8,0.8,0,0,-0.74571,4.0253,47877,0.8,0.8,0,0,-0.74571,4.0253,47877,0.8,0.8,0,0,-0.74571,4.0253,47877,0.8,0.8,0,0,-0.74571,4.0253,47877,0.8,0.8,0,0,-0.74571,4.0253,47877,0.8,0.8,0,0,-0.74571,4.0253,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.74571,4.0253,47877,1
1,537,0.8,0.8,0,0,-0.73124,4.2412,47877,0.8,0.8,0,0,-0.73124,4.2412,47877,0.8,0.8,0,0,-0.73124,4.2412,47877,0.8,0.8,0,0,-0.73124,4.2412,47877,0.8,0.8,0,0,-0.73124,4.2412,47877,0.8,0.8,0,0,-0.73124,4.2412,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.73124,4.2412,47877,1
1,538,0.8,0.8,0,0,-0.71602,4.4555,47877,0.8,0.8,0,0,-0.71602,4.4555,47877,0.8,0.8,0,0,-0.71602,4.4555,47877,0.8,0.8,0,0,-0.71602,4.4555,47877,0.8,0.8,0,0,-0.71602,4.4555,47877,0.8,0.8,0,0,-0.71602,4.4555,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.71602,4.4555,47877,1
1,539,0.8,0.8,0,0,-0.70008,4.6537,47877,0.8,0.8,0,0,-0.70008,4.6537,47877,0.8,0.8,0,0,-0.70008,4.6537,47877,0.8,0.8,0,0,-0.70008,4.6537,47877,0.8,0.8,0,0,-0.70008,4.6537,47877,0.8,0.8,0,0,-0.70008,4.6537,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.70008,4.6537,47877,1
1,540,0.8,0.8,0,0,-0.68349,4.8262,47877,0.8,0.8,0,0,-0.68349,4.8262,47877,0.8,0.8,0,0,-0.68349,4.8262,47877,0.8,0.8,0,0,-0.68349,4.8262,47877,0.8,0.8,0,0,-0.68349,4.8262,47877,0.8,0.8,0,0,-0.68349,4.8262,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.68349,4.8262,47877,1
1,541,0.8,0.8,0,0,-0.66636,4.964,47877,0.8,0.8,0,0,-0.66636,4.964,47877,0.8,0.8,0,0,-0.66636,4.964,47877,0.8,0.8,0,0,-0.66636,4.964,47877,0.8,0.8,0,0,-0.66636,4.964,47877,0.8,0.8,0,0,-0.66636,4.964,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.66636,4.964,47877,1
1,542,0.8,0.8,0,0,-0.64881,5.0608,47877,0.8,0.8,0,0,-0.64881,5.0608,47877,0.8,0.8,0,0,-0.64881,5.0608,47877,0.8,0.8,0,0,-0.64881,5.0608,47877,0.8,0.8,0,0,-0.64881,5.0608,47877,0.8,0.8,0,0,-0.64881,5.0608,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.64881,5.0608,47877,1
1,543,0.8,0.8,0,0,-0.631,5.1155,47877,0.8,0.8,0,0,-0.631,5.1155,47877,0.8,0.8,0,0,-0.631,5.1155,47877,0.8,0.8,0,0,-0.631,5.1155,47877,0.8,0.8,0,0,-0.631,5.1155,47877,0.8,0.8,0,0,-0.631,5.1155,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.631,5.1155,47877,1
1,544,0.8,0.8,0,0,-0.61307,5.1333,47877,0.8,0.8,0,0,-0.61307,5.1333,47877,0.8,0.8,0,0,-0.61307,5.1333,47877,0.8,0.8,0,0,-0.61307,5.1333,47877,0.8,0.8,0,0,-0.61307,5.1333,47877,0.8,0.8,0,0,-0.61307,5.1333,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.61307,5.1333,47877,1
1,545,0.8,0.8,0,0,-0.59512,5.1239,47877,0.8,0.8,0,0,-0.59512,5.1239,47877,0.8,0.8,0,0,-0.59512,5.1239,47877,0.8,0.8,0,0,-0.59512,5.1239,47877,0.8,0.8,0,0,-0.59512,5.1239,47877,0.8,0.8,0,0,-0.59512,5.1239,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.59512,5.1239,47877,1
1,546,0.8,0.8,0,0,-0.57722,5.1047,47877,0.8,0.8,0,0,-0.57722,5.1047,47877,0.8,0.8,0,0,-0.57722,5.1047,47877,0.8,0.8,0,0,-0.57722,5.1047,47877,0.8,0.8,0,0,-0.57722,5.1047,47877,0.8,0.8,0,0,-0.57722,5.1047,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.57722,5.1047,47877,1
1,547,0.8,0.8,0,0,-0.55935,5.1044,47877,0.8,0.8,0,0,-0.55935,5.1044,47877,0.8,0.8,0,0,-0.55935,5.1044,47877,0.8,0.8,0,0,-0.55935,5.1044,47877,0.8,0.8,0,0,-0.55935,5.1044,47877,0.8,0.8,0,0,-0.55935,5.1044,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.55935,5.1044,47877,1
1,548,0.8,0.8,0,0,-0.54139,5.1605,47877,0.8,0.8,0,0,-0.54139,5.1605,47877,0.8,0.8,0,0,-0.54139,5.1605,47877,0.8,0.8,0,0,-0.54139,5.1605,47877,0.8,0.8,0,0,-0.54139,5.1605,47877,0.8,0.8,0,0,-0.54139,5.1605,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.54139,5.1605,47877,1
1,549,0.8,0.8,0,0,-0.52308,5.3024,47877,0.8,0.8,0,0,-0.52308,5.3024,47877,0.8,0.8,0,0,-0.52308,5.3024,47877,0.8,0.8,0,0,-0.52308,5.3024,47877,0.8,0.8,0,0,-0.52308,5.3024,47877,0.8,0.8,0,0,-0.52308,5.3024,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.52308,5.3024,47877,1
1,550,0.8,0.8,0,0,-0.50413,5.5274,47877,0.8,0.8,0,0,-0.50413,5.5274,47877,0.8,0.8,0,0,-0.50413,5.5274,47877,0.8,0.8,0,0,-0.50413,5.5274,47877,0.8,0.8,0,0,-0.50413,5.5274,47877,0.8,0.8,0,0,-0.50413,5.5274,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.50413,5.5274,47877,1
1,551,0.8,0.8,0,0,-0.48432,5.7887,47877,0.8,0.8,0,0,-0.48432,5.7887,47877,0.8,0.8,0,0,-0.48432,5.7887,47877,0.8,0.8,0,0,-0.48432,5.7887,47877,0.8,0.8,0,0,-0.48432,5.7887,47877,0.8,0.8,0,0,-0.48432,5.7887,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.48432,5.7887,47877,1
1,552,0.8,0.8,0,0,-0.46367,6.0137,47877,0.8,0.8,0,0,-0.46367,6.0137,47877,0.8,0.8,0,0,-0.46367,6.0137,47877,0.8,0.8,0,0,-0.46367,6.0137,47877,0.8,0.8,0,0,-0.46367,6.0137,47877,0.8,0.8,0,0,-0.46367,6.0137,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.46367,6.0137,47877,1
1,553,0.8,0.8,0,0,-0.44239,6.1454,47877,0.8,0.8,0,0,-0.44239,6.1454,47877,0.8,0.8,0,0,-0.44239,6.1454,47877,0.8,0.8,0,0,-0.44239,6.1454,47877,0.8,0.8,0,0,-0.44239,6.1454,47877,0.8,0.8,0,0,-0.44239,6.1454,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.44239,6.1454,47877,1
1,554,0.8,0.8,0,0,-0.42082,6.179,47877,0.8,0.8,0,0,-0.42082,6.179,47877,0.8,0.8,0,0,-0.42082,6.179,47877,0.8,0.8,0,0,-0.42082,6.179,47877,0.8,0.8,0,0,-0.42082,6.179,47877,0.8,0.8,0,0,-0.42082,6.179,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.42082,6.179,47877,1
1,555,0.8,0.8,0,0,-0.39923,6.1624,47877,0.8,0.8,0,0,-0.39923,6.1624,47877,0.8,0.8,0,0,-0.39923,6.1624,47877,0.8,0.8,0,0,-0.39923,6.1624,47877,0.8,0.8,0,0,-0.39923,6.1624,47877,0.8,0.8,0,0,-0.39923,6.1624,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.39923,6.1624,47877,1
1,556,0.8,0.8,0,0,-0.37767,6.1553,47877,0.8,0.8,0,0,-0.37767,6.1553,47877,0.8,0.8,0,0,-0.37767,6.1553,47877,0.8,0.8,0,0,-0.37767,6.1553,47877,0.8,0.8,0,0,-0.37767,6.1553,47877,0.8,0.8,0,0,-0.37767,6.1553,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.37767,6.1553,47877,1
1,557,0.8,0.8,0,0,-0.35608,6.1805,47877,0.8,0.8,0,0,-0.35608,6.1805,47877,0.8,0.8,0,0,-0.35608,6.1805,47877,0.8,0.8,0,0,-0.35608,6.1805,47877,0.8,0.8,0,0,-0.35608,6.1805,47877,0.8,0.8,0,0,-0.35608,6.1805,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.35608,6.1805,47877,1
1,558,0.8,0.8,0,0,-0.3344,6.2083,47877,0.8,0.8,0,0,-0.3344,6.2083,47877,0.8,0.8,0,0,-0.3344,6.2083,47877,0.8,0.8,0,0,-0.3344,6.2083,47877,0.8,0.8,0,0,-0.3344,6.2083,47877,0.8,0.8,0,0,-0.3344,6.2083,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.3344,6.2083,47877,1
1,559,0.8,0.8,0,0,-0.3127,6.1906,47877,0.8,0.8,0,0,-0.3127,6.1906,47877,0.8,0.8,0,0,-0.3127,6.1906,47877,0.8,0.8,0,0,-0.3127,6.1906,47877,0.8,0.8,0,0,-0.3127,6.1906,47877,0.8,0.8,0,0,-0.3127,6.1906,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.3127,6.1906,47877,1
1,560,0.8,0.8,0,0,-0.29117,6.1161,47877,0.8,0.8,0,0,-0.29117,6.1161,47877,0.8,0.8,0,0,-0.29117,6.1161,47877,0.8,0.8,0,0,-0.29117,6.1161,47877,0.8,0.8,0,0,-0.29117,6.1161,47877,0.8,0.8,0,0,-0.29117,6.1161,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.29117,6.1161,47877,1
1,561,0.8,0.8,0,0,-0.2699,6.0346,47877,0.8,0.8,0,0,-0.2699,6.0346,47877,0.8,0.8,0,0,-0.2699,6.0346,47877,0.8,0.8,0,0,-0.2699,6.0346,47877,0.8,0.8,0,0,-0.2699,6.0346,47877,0.8,0.8,0,0,-0.2699,6.0346,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.2699,6.0346,47877,1
1,562,0.8,0.8,0,0,-0.2488,6.0255,47877,0.8,0.8,0,0,-0.2488,6.0255,47877,0.8,0.8,0,0,-0.2488,6.0255,47877,0.8,0.8,0,0,-0.2488,6.0255,47877,0.8,0.8,0,0,-0.2488,6.0255,47877,0.8,0.8,0,0,-0.2488,6.0255,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.2488,6.0255,47877,1
1,563,0.8,0.8,0,0,-0.22752,6.135,47877,0.8,0.8,0,0,-0.22752,6.135,47877,0.8,0.8,0,0,-0.22752,6.135,47877,0.8,0.8,0,0,-0.22752,6.135,47877,0.8,0.8,0,0,-0.22752,6.135,47877,0.8,0.8,0,0,-0.22752,6.135,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.22752,6.135,47877,1
1,564,0.8,0.8,0,0,-0.20569,6.3363,47877,0.8,0.8,0,0,-0.20569,6.3363,47877,0.8,0.8,0,0,-0.20569,6.3363,47877,0.8,0.8,0,0,-0.20569,6.3363,47877,0.8,0.8,0,0,-0.20569,6.3363,47877,0.8,0.8,0,0,-0.20569,6.3363,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.20569,6.3363,47877,1
1,565,0.8,0.8,0,0,-0.18315,6.5469,47877,0.8,0.8,0,0,-0.18315,6.5469,47877,0.8,0.8,0,0,-0.18315,6.5469,47877,0.8,0.8,0,0,-0.18315,6.5469,47877,0.8,0.8,0,0,-0.18315,6.5469,47877,0.8,0.8,0,0,-0.18315,6.5469,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.18315,6.5469,47877,1
1,566,0.8,0.8,0,0,-0.15998,6.6895,47877,0.8,0.8,0,0,-0.15998,6.6895,47877,0.8,0.8,0,0,-0.15998,6.6895,47877,0.8,0.8,0,0,-0.15998,6.6895,47877,0.8,0.8,0,0,-0.15998,6.6895,47877,0.8,0.8,0,0,-0.15998,6.6895,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.15998,6.6895,47877,1
1,567,0.8,0.8,0,0,-0.13647,6.7444,47877,0.8,0.8,0,0,-0.13647,6.7444,47877,0.8,0.8,0,0,-0.13647,6.7444,47877,0.8,0.8,0,0,-0.13647,6.7444,47877,0.8,0.8,0,0,-0.13647,6.7444,47877,0.8,0.8,0,0,-0.13647,6.7444,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.13647,6.7444,47877,1
1,568,0.8,0.8,0,0,-0.11286,6.7522,47877,0.8,0.8,0,0,-0.11286,6.7522,47877,0.8,0.8,0,0,-0.11286,6.7522,47877,0.8,0.8,0,0,-0.11286,6.7522,47877,0.8,0.8,0,0,-0.11286,6.7522,47877,0.8,0.8,0,0,-0.11286,6.7522,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.11286,6.7522,47877,1
1,569,0.8,0.8,0,0,-0.089195,6.7681,47877,0.8,0.8,0,0,-0.089195,6.7681,47877,0.8,0.8,0,0,-0.089195,6.7681,47877,0.8,0.8,0,0,-0.089195,6.7681,47877,0.8,0.8,0,0,-0.089195,6.7681,47877,0.8,0.8,0,0,-0.089195,6.7681,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.089195,6.7681,47877,1
1,570,0.8,0.8,0,0,-0.065434,6.8096,47877,0.8,0.8,0,0,-0.065434,6.8096,47877,0.8,0.8,0,0,-0.065434,6.8096,47877,0.8,0.8,0,0,-0.065434,6.8096,47877,0.8,0.8,0,0,-0.065434,6.8096,47877,0.8,0.8,0,0,-0.065434,6.8096,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.065434,6.8096,47877,1
1,571,0.8,0.8,0,0,-0.041543,6.8421,47877,0.8,0.8,0,0,-0.041543,6.8421,47877,0.8,0.8,0,0,-0.041543,6.8421,47877,0.8,0.8,0,0,-0.041543,6.8421,47877,0.8,0.8,0,0,-0.041543,6.8421,47877,0.8,0.8,0,0,-0.041543,6.8421,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.041543,6.8421,47877,1
1,572,0.8,0.8,0,0,-0.017648,6.8122,47877,0.8,0.8,0,0,-0.017648,6.8122,47877,0.8,0.8,0,0,-0.017648,6.8122,47877,0.8,0.8,0,0,-0.017648,6.8122,47877,0.8,0.8,0,0,-0.017648,6.8122,47877,0.8,0.8,0,0,-0.017648,6.8122,47877,0,0,0,0,0,0,0,0.8,0.8,0,0,-0.017648,6.8122,47877,1
