"N","Time","avg(X)","avg(Y)","avg(Z)","avg(partitioning)","avg(u)","avg(v)","avg(vtkOriginalPointIds)","max(X)","max(Y)","max(Z)","max(partitioning)","max(u)","max(v)","max(vtkOriginalPointIds)","med(X)","med(Y)","med(Z)","med(partitioning)","med(u)","med(v)","med(vtkOriginalPointIds)","min(X)","min(Y)","min(Z)","min(partitioning)","min(u)","min(v)","min(vtkOriginalPointIds)","q1(X)","q1(Y)","q1(Z)","q1(partitioning)","q1(u)","q1(v)","q1(vtkOriginalPointIds)","q3(X)","q3(Y)","q3(Z)","q3(partitioning)","q3(u)","q3(v)","q3(vtkOriginalPointIds)","std(X)","std(Y)","std(Z)","std(partitioning)","std(u)","std(v)","std(vtkOriginalPointIds)","sum(X)","sum(Y)","sum(Z)","sum(partitioning)","sum(u)","sum(v)","sum(vtkOriginalPointIds)","vtkValidPointMask"
1,67,0.5,0.5,0,0,0.95667,-1.2936,76317,0.5,0.5,0,0,0.95667,-1.2936,76317,0.5,0.5,0,0,0.95667,-1.2936,76317,0.5,0.5,0,0,0.95667,-1.2936,76317,0.5,0.5,0,0,0.95667,-1.2936,76317,0.5,0.5,0,0,0.95667,-1.2936,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95667,-1.2936,76317,1
1,68,0.5,0.5,0,0,0.95537,-1.3125,76317,0.5,0.5,0,0,0.95537,-1.3125,76317,0.5,0.5,0,0,0.95537,-1.3125,76317,0.5,0.5,0,0,0.95537,-1.3125,76317,0.5,0.5,0,0,0.95537,-1.3125,76317,0.5,0.5,0,0,0.95537,-1.3125,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95537,-1.3125,76317,1
1,69,0.5,0.5,0,0,0.95404,-1.3314,76317,0.5,0.5,0,0,0.95404,-1.3314,76317,0.5,0.5,0,0,0.95404,-1.3314,76317,0.5,0.5,0,0,0.95404,-1.3314,76317,0.5,0.5,0,0,0.95404,-1.3314,76317,0.5,0.5,0,0,0.95404,-1.3314,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95404,-1.3314,76317,1
1,70,0.5,0.5,0,0,0.9527,-1.3502,76317,0.5,0.5,0,0,0.9527,-1.3502,76317,0.5,0.5,0,0,0.9527,-1.3502,76317,0.5,0.5,0,0,0.9527,-1.3502,76317,0.5,0.5,0,0,0.9527,-1.3502,76317,0.5,0.5,0,0,0.9527,-1.3502,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9527,-1.3502,76317,1
1,71,0.5,0.5,0,0,0.95134,-1.369,76317,0.5,0.5,0,0,0.95134,-1.369,76317,0.5,0.5,0,0,0.95134,-1.369,76317,0.5,0.5,0,0,0.95134,-1.369,76317,0.5,0.5,0,0,0.95134,-1.369,76317,0.5,0.5,0,0,0.95134,-1.369,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.95134,-1.369,76317,1
1,72,0.5,0.5,0,0,0.94996,-1.3877,76317,0.5,0.5,0,0,0.94996,-1.3877,76317,0.5,0.5,0,0,0.94996,-1.3877,76317,0.5,0.5,0,0,0.94996,-1.3877,76317,0.5,0.5,0,0,0.94996,-1.3877,76317,0.5,0.5,0,0,0.94996,-1.3877,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94996,-1.3877,76317,1
1,73,0.5,0.5,0,0,0.94857,-1.4065,76317,0.5,0.5,0,0,0.94857,-1.4065,76317,0.5,0.5,0,0,0.94857,-1.4065,76317,0.5,0.5,0,0,0.94857,-1.4065,76317,0.5,0.5,0,0,0.94857,-1.4065,76317,0.5,0.5,0,0,0.94857,-1.4065,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94857,-1.4065,76317,1
1,74,0.5,0.5,0,0,0.94715,-1.4252,76317,0.5,0.5,0,0,0.94715,-1.4252,76317,0.5,0.5,0,0,0.94715,-1.4252,76317,0.5,0.5,0,0,0.94715,-1.4252,76317,0.5,0.5,0,0,0.94715,-1.4252,76317,0.5,0.5,0,0,0.94715,-1.4252,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94715,-1.4252,76317,1
1,75,0.5,0.5,0,0,0.94572,-1.4439,76317,0.5,0.5,0,0,0.94572,-1.4439,76317,0.5,0.5,0,0,0.94572,-1.4439,76317,0.5,0.5,0,0,0.94572,-1.4439,76317,0.5,0.5,0,0,0.94572,-1.4439,76317,0.5,0.5,0,0,0.94572,-1.4439,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94572,-1.4439,76317,1
1,76,0.5,0.5,0,0,0.94426,-1.4625,76317,0.5,0.5,0,0,0.94426,-1.4625,76317,0.5,0.5,0,0,0.94426,-1.4625,76317,0.5,0.5,0,0,0.94426,-1.4625,76317,0.5,0.5,0,0,0.94426,-1.4625,76317,0.5,0.5,0,0,0.94426,-1.4625,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94426,-1.4625,76317,1
1,77,0.5,0.5,0,0,0.94279,-1.4811,76317,0.5,0.5,0,0,0.94279,-1.4811,76317,0.5,0.5,0,0,0.94279,-1.4811,76317,0.5,0.5,0,0,0.94279,-1.4811,76317,0.5,0.5,0,0,0.94279,-1.4811,76317,0.5,0.5,0,0,0.94279,-1.4811,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.94279,-1.4811,76317,1
1,78,0.5,0.5,0,0,0.9413,-1.4997,76317,0.5,0.5,0,0,0.9413,-1.4997,76317,0.5,0.5,0,0,0.9413,-1.4997,76317,0.5,0.5,0,0,0.9413,-1.4997,76317,0.5,0.5,0,0,0.9413,-1.4997,76317,0.5,0.5,0,0,0.9413,-1.4997,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9413,-1.4997,76317,1
1,79,0.5,0.5,0,0,0.93979,-1.5183,76317,0.5,0.5,0,0,0.93979,-1.5183,76317,0.5,0.5,0,0,0.93979,-1.5183,76317,0.5,0.5,0,0,0.93979,-1.5183,76317,0.5,0.5,0,0,0.93979,-1.5183,76317,0.5,0.5,0,0,0.93979,-1.5183,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93979,-1.5183,76317,1
1,80,0.5,0.5,0,0,0.93827,-1.5368,76317,0.5,0.5,0,0,0.93827,-1.5368,76317,0.5,0.5,0,0,0.93827,-1.5368,76317,0.5,0.5,0,0,0.93827,-1.5368,76317,0.5,0.5,0,0,0.93827,-1.5368,76317,0.5,0.5,0,0,0.93827,-1.5368,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93827,-1.5368,76317,1
1,81,0.5,0.5,0,0,0.93672,-1.5553,76317,0.5,0.5,0,0,0.93672,-1.5553,76317,0.5,0.5,0,0,0.93672,-1.5553,76317,0.5,0.5,0,0,0.93672,-1.5553,76317,0.5,0.5,0,0,0.93672,-1.5553,76317,0.5,0.5,0,0,0.93672,-1.5553,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93672,-1.5553,76317,1
1,82,0.5,0.5,0,0,0.93515,-1.5738,76317,0.5,0.5,0,0,0.93515,-1.5738,76317,0.5,0.5,0,0,0.93515,-1.5738,76317,0.5,0.5,0,0,0.93515,-1.5738,76317,0.5,0.5,0,0,0.93515,-1.5738,76317,0.5,0.5,0,0,0.93515,-1.5738,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93515,-1.5738,76317,1
1,83,0.5,0.5,0,0,0.93357,-1.5923,76317,0.5,0.5,0,0,0.93357,-1.5923,76317,0.5,0.5,0,0,0.93357,-1.5923,76317,0.5,0.5,0,0,0.93357,-1.5923,76317,0.5,0.5,0,0,0.93357,-1.5923,76317,0.5,0.5,0,0,0.93357,-1.5923,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93357,-1.5923,76317,1
1,84,0.5,0.5,0,0,0.93197,-1.6107,76317,0.5,0.5,0,0,0.93197,-1.6107,76317,0.5,0.5,0,0,0.93197,-1.6107,76317,0.5,0.5,0,0,0.93197,-1.6107,76317,0.5,0.5,0,0,0.93197,-1.6107,76317,0.5,0.5,0,0,0.93197,-1.6107,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93197,-1.6107,76317,1
1,85,0.5,0.5,0,0,0.93035,-1.6291,76317,0.5,0.5,0,0,0.93035,-1.6291,76317,0.5,0.5,0,0,0.93035,-1.6291,76317,0.5,0.5,0,0,0.93035,-1.6291,76317,0.5,0.5,0,0,0.93035,-1.6291,76317,0.5,0.5,0,0,0.93035,-1.6291,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.93035,-1.6291,76317,1
1,86,0.5,0.5,0,0,0.92871,-1.6474,76317,0.5,0.5,0,0,0.92871,-1.6474,76317,0.5,0.5,0,0,0.92871,-1.6474,76317,0.5,0.5,0,0,0.92871,-1.6474,76317,0.5,0.5,0,0,0.92871,-1.6474,76317,0.5,0.5,0,0,0.92871,-1.6474,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92871,-1.6474,76317,1
1,87,0.5,0.5,0,0,0.92706,-1.6657,76317,0.5,0.5,0,0,0.92706,-1.6657,76317,0.5,0.5,0,0,0.92706,-1.6657,76317,0.5,0.5,0,0,0.92706,-1.6657,76317,0.5,0.5,0,0,0.92706,-1.6657,76317,0.5,0.5,0,0,0.92706,-1.6657,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92706,-1.6657,76317,1
1,88,0.5,0.5,0,0,0.92538,-1.684,76317,0.5,0.5,0,0,0.92538,-1.684,76317,0.5,0.5,0,0,0.92538,-1.684,76317,0.5,0.5,0,0,0.92538,-1.684,76317,0.5,0.5,0,0,0.92538,-1.684,76317,0.5,0.5,0,0,0.92538,-1.684,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92538,-1.684,76317,1
1,89,0.5,0.5,0,0,0.92369,-1.7022,76317,0.5,0.5,0,0,0.92369,-1.7022,76317,0.5,0.5,0,0,0.92369,-1.7022,76317,0.5,0.5,0,0,0.92369,-1.7022,76317,0.5,0.5,0,0,0.92369,-1.7022,76317,0.5,0.5,0,0,0.92369,-1.7022,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92369,-1.7022,76317,1
1,90,0.5,0.5,0,0,0.92198,-1.7205,76317,0.5,0.5,0,0,0.92198,-1.7205,76317,0.5,0.5,0,0,0.92198,-1.7205,76317,0.5,0.5,0,0,0.92198,-1.7205,76317,0.5,0.5,0,0,0.92198,-1.7205,76317,0.5,0.5,0,0,0.92198,-1.7205,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92198,-1.7205,76317,1
1,91,0.5,0.5,0,0,0.92025,-1.7386,76317,0.5,0.5,0,0,0.92025,-1.7386,76317,0.5,0.5,0,0,0.92025,-1.7386,76317,0.5,0.5,0,0,0.92025,-1.7386,76317,0.5,0.5,0,0,0.92025,-1.7386,76317,0.5,0.5,0,0,0.92025,-1.7386,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.92025,-1.7386,76317,1
1,92,0.5,0.5,0,0,0.9185,-1.7568,76317,0.5,0.5,0,0,0.9185,-1.7568,76317,0.5,0.5,0,0,0.9185,-1.7568,76317,0.5,0.5,0,0,0.9185,-1.7568,76317,0.5,0.5,0,0,0.9185,-1.7568,76317,0.5,0.5,0,0,0.9185,-1.7568,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.9185,-1.7568,76317,1
1,93,0.5,0.5,0,0,0.91673,-1.7749,76317,0.5,0.5,0,0,0.91673,-1.7749,76317,0.5,0.5,0,0,0.91673,-1.7749,76317,0.5,0.5,0,0,0.91673,-1.7749,76317,0.5,0.5,0,0,0.91673,-1.7749,76317,0.5,0.5,0,0,0.91673,-1.7749,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91673,-1.7749,76317,1
1,94,0.5,0.5,0,0,0.91495,-1.793,76317,0.5,0.5,0,0,0.91495,-1.793,76317,0.5,0.5,0,0,0.91495,-1.793,76317,0.5,0.5,0,0,0.91495,-1.793,76317,0.5,0.5,0,0,0.91495,-1.793,76317,0.5,0.5,0,0,0.91495,-1.793,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91495,-1.793,76317,1
1,95,0.5,0.5,0,0,0.91315,-1.811,76317,0.5,0.5,0,0,0.91315,-1.811,76317,0.5,0.5,0,0,0.91315,-1.811,76317,0.5,0.5,0,0,0.91315,-1.811,76317,0.5,0.5,0,0,0.91315,-1.811,76317,0.5,0.5,0,0,0.91315,-1.811,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91315,-1.811,76317,1
1,96,0.5,0.5,0,0,0.91133,-1.829,76317,0.5,0.5,0,0,0.91133,-1.829,76317,0.5,0.5,0,0,0.91133,-1.829,76317,0.5,0.5,0,0,0.91133,-1.829,76317,0.5,0.5,0,0,0.91133,-1.829,76317,0.5,0.5,0,0,0.91133,-1.829,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.91133,-1.829,76317,1
1,97,0.5,0.5,0,0,0.90949,-1.847,76317,0.5,0.5,0,0,0.90949,-1.847,76317,0.5,0.5,0,0,0.90949,-1.847,76317,0.5,0.5,0,0,0.90949,-1.847,76317,0.5,0.5,0,0,0.90949,-1.847,76317,0.5,0.5,0,0,0.90949,-1.847,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90949,-1.847,76317,1
1,98,0.5,0.5,0,0,0.90763,-1.8649,76317,0.5,0.5,0,0,0.90763,-1.8649,76317,0.5,0.5,0,0,0.90763,-1.8649,76317,0.5,0.5,0,0,0.90763,-1.8649,76317,0.5,0.5,0,0,0.90763,-1.8649,76317,0.5,0.5,0,0,0.90763,-1.8649,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90763,-1.8649,76317,1
1,99,0.5,0.5,0,0,0.90576,-1.8828,76317,0.5,0.5,0,0,0.90576,-1.8828,76317,0.5,0.5,0,0,0.90576,-1.8828,76317,0.5,0.5,0,0,0.90576,-1.8828,76317,0.5,0.5,0,0,0.90576,-1.8828,76317,0.5,0.5,0,0,0.90576,-1.8828,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90576,-1.8828,76317,1
1,100,0.5,0.5,0,0,0.90387,-1.9007,76317,0.5,0.5,0,0,0.90387,-1.9007,76317,0.5,0.5,0,0,0.90387,-1.9007,76317,0.5,0.5,0,0,0.90387,-1.9007,76317,0.5,0.5,0,0,0.90387,-1.9007,76317,0.5,0.5,0,0,0.90387,-1.9007,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90387,-1.9007,76317,1
1,101,0.5,0.5,0,0,0.90196,-1.9185,76317,0.5,0.5,0,0,0.90196,-1.9185,76317,0.5,0.5,0,0,0.90196,-1.9185,76317,0.5,0.5,0,0,0.90196,-1.9185,76317,0.5,0.5,0,0,0.90196,-1.9185,76317,0.5,0.5,0,0,0.90196,-1.9185,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90196,-1.9185,76317,1
1,102,0.5,0.5,0,0,0.90003,-1.9363,76317,0.5,0.5,0,0,0.90003,-1.9363,76317,0.5,0.5,0,0,0.90003,-1.9363,76317,0.5,0.5,0,0,0.90003,-1.9363,76317,0.5,0.5,0,0,0.90003,-1.9363,76317,0.5,0.5,0,0,0.90003,-1.9363,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.90003,-1.9363,76317,1
1,103,0.5,0.5,0,0,0.89809,-1.954,76317,0.5,0.5,0,0,0.89809,-1.954,76317,0.5,0.5,0,0,0.89809,-1.954,76317,0.5,0.5,0,0,0.89809,-1.954,76317,0.5,0.5,0,0,0.89809,-1.954,76317,0.5,0.5,0,0,0.89809,-1.954,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89809,-1.954,76317,1
1,104,0.5,0.5,0,0,0.89612,-1.9718,76317,0.5,0.5,0,0,0.89612,-1.9718,76317,0.5,0.5,0,0,0.89612,-1.9718,76317,0.5,0.5,0,0,0.89612,-1.9718,76317,0.5,0.5,0,0,0.89612,-1.9718,76317,0.5,0.5,0,0,0.89612,-1.9718,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89612,-1.9718,76317,1
1,105,0.5,0.5,0,0,0.89414,-1.9894,76317,0.5,0.5,0,0,0.89414,-1.9894,76317,0.5,0.5,0,0,0.89414,-1.9894,76317,0.5,0.5,0,0,0.89414,-1.9894,76317,0.5,0.5,0,0,0.89414,-1.9894,76317,0.5,0.5,0,0,0.89414,-1.9894,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89414,-1.9894,76317,1
1,106,0.5,0.5,0,0,0.89214,-2.0071,76317,0.5,0.5,0,0,0.89214,-2.0071,76317,0.5,0.5,0,0,0.89214,-2.0071,76317,0.5,0.5,0,0,0.89214,-2.0071,76317,0.5,0.5,0,0,0.89214,-2.0071,76317,0.5,0.5,0,0,0.89214,-2.0071,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89214,-2.0071,76317,1
1,107,0.5,0.5,0,0,0.89013,-2.0246,76317,0.5,0.5,0,0,0.89013,-2.0246,76317,0.5,0.5,0,0,0.89013,-2.0246,76317,0.5,0.5,0,0,0.89013,-2.0246,76317,0.5,0.5,0,0,0.89013,-2.0246,76317,0.5,0.5,0,0,0.89013,-2.0246,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.89013,-2.0246,76317,1
1,108,0.5,0.5,0,0,0.88809,-2.0422,76317,0.5,0.5,0,0,0.88809,-2.0422,76317,0.5,0.5,0,0,0.88809,-2.0422,76317,0.5,0.5,0,0,0.88809,-2.0422,76317,0.5,0.5,0,0,0.88809,-2.0422,76317,0.5,0.5,0,0,0.88809,-2.0422,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88809,-2.0422,76317,1
1,109,0.5,0.5,0,0,0.88604,-2.0597,76317,0.5,0.5,0,0,0.88604,-2.0597,76317,0.5,0.5,0,0,0.88604,-2.0597,76317,0.5,0.5,0,0,0.88604,-2.0597,76317,0.5,0.5,0,0,0.88604,-2.0597,76317,0.5,0.5,0,0,0.88604,-2.0597,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88604,-2.0597,76317,1
1,110,0.5,0.5,0,0,0.88397,-2.0772,76317,0.5,0.5,0,0,0.88397,-2.0772,76317,0.5,0.5,0,0,0.88397,-2.0772,76317,0.5,0.5,0,0,0.88397,-2.0772,76317,0.5,0.5,0,0,0.88397,-2.0772,76317,0.5,0.5,0,0,0.88397,-2.0772,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88397,-2.0772,76317,1
1,111,0.5,0.5,0,0,0.88189,-2.0946,76317,0.5,0.5,0,0,0.88189,-2.0946,76317,0.5,0.5,0,0,0.88189,-2.0946,76317,0.5,0.5,0,0,0.88189,-2.0946,76317,0.5,0.5,0,0,0.88189,-2.0946,76317,0.5,0.5,0,0,0.88189,-2.0946,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.88189,-2.0946,76317,1
1,112,0.5,0.5,0,0,0.87979,-2.112,76317,0.5,0.5,0,0,0.87979,-2.112,76317,0.5,0.5,0,0,0.87979,-2.112,76317,0.5,0.5,0,0,0.87979,-2.112,76317,0.5,0.5,0,0,0.87979,-2.112,76317,0.5,0.5,0,0,0.87979,-2.112,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87979,-2.112,76317,1
1,113,0.5,0.5,0,0,0.87766,-2.1293,76317,0.5,0.5,0,0,0.87766,-2.1293,76317,0.5,0.5,0,0,0.87766,-2.1293,76317,0.5,0.5,0,0,0.87766,-2.1293,76317,0.5,0.5,0,0,0.87766,-2.1293,76317,0.5,0.5,0,0,0.87766,-2.1293,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87766,-2.1293,76317,1
1,114,0.5,0.5,0,0,0.87553,-2.1466,76317,0.5,0.5,0,0,0.87553,-2.1466,76317,0.5,0.5,0,0,0.87553,-2.1466,76317,0.5,0.5,0,0,0.87553,-2.1466,76317,0.5,0.5,0,0,0.87553,-2.1466,76317,0.5,0.5,0,0,0.87553,-2.1466,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87553,-2.1466,76317,1
1,115,0.5,0.5,0,0,0.87337,-2.1639,76317,0.5,0.5,0,0,0.87337,-2.1639,76317,0.5,0.5,0,0,0.87337,-2.1639,76317,0.5,0.5,0,0,0.87337,-2.1639,76317,0.5,0.5,0,0,0.87337,-2.1639,76317,0.5,0.5,0,0,0.87337,-2.1639,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.87337,-2.1639,76317,1
1,116,0.5,0.5,0,0,0.8712,-2.1811,76317,0.5,0.5,0,0,0.8712,-2.1811,76317,0.5,0.5,0,0,0.8712,-2.1811,76317,0.5,0.5,0,0,0.8712,-2.1811,76317,0.5,0.5,0,0,0.8712,-2.1811,76317,0.5,0.5,0,0,0.8712,-2.1811,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8712,-2.1811,76317,1
1,117,0.5,0.5,0,0,0.86901,-2.1983,76317,0.5,0.5,0,0,0.86901,-2.1983,76317,0.5,0.5,0,0,0.86901,-2.1983,76317,0.5,0.5,0,0,0.86901,-2.1983,76317,0.5,0.5,0,0,0.86901,-2.1983,76317,0.5,0.5,0,0,0.86901,-2.1983,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86901,-2.1983,76317,1
1,118,0.5,0.5,0,0,0.8668,-2.2154,76317,0.5,0.5,0,0,0.8668,-2.2154,76317,0.5,0.5,0,0,0.8668,-2.2154,76317,0.5,0.5,0,0,0.8668,-2.2154,76317,0.5,0.5,0,0,0.8668,-2.2154,76317,0.5,0.5,0,0,0.8668,-2.2154,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8668,-2.2154,76317,1
1,119,0.5,0.5,0,0,0.86458,-2.2325,76317,0.5,0.5,0,0,0.86458,-2.2325,76317,0.5,0.5,0,0,0.86458,-2.2325,76317,0.5,0.5,0,0,0.86458,-2.2325,76317,0.5,0.5,0,0,0.86458,-2.2325,76317,0.5,0.5,0,0,0.86458,-2.2325,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86458,-2.2325,76317,1
1,120,0.5,0.5,0,0,0.86234,-2.2496,76317,0.5,0.5,0,0,0.86234,-2.2496,76317,0.5,0.5,0,0,0.86234,-2.2496,76317,0.5,0.5,0,0,0.86234,-2.2496,76317,0.5,0.5,0,0,0.86234,-2.2496,76317,0.5,0.5,0,0,0.86234,-2.2496,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86234,-2.2496,76317,1
1,121,0.5,0.5,0,0,0.86008,-2.2666,76317,0.5,0.5,0,0,0.86008,-2.2666,76317,0.5,0.5,0,0,0.86008,-2.2666,76317,0.5,0.5,0,0,0.86008,-2.2666,76317,0.5,0.5,0,0,0.86008,-2.2666,76317,0.5,0.5,0,0,0.86008,-2.2666,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.86008,-2.2666,76317,1
1,122,0.5,0.5,0,0,0.8578,-2.2835,76317,0.5,0.5,0,0,0.8578,-2.2835,76317,0.5,0.5,0,0,0.8578,-2.2835,76317,0.5,0.5,0,0,0.8578,-2.2835,76317,0.5,0.5,0,0,0.8578,-2.2835,76317,0.5,0.5,0,0,0.8578,-2.2835,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8578,-2.2835,76317,1
1,123,0.5,0.5,0,0,0.85551,-2.3004,76317,0.5,0.5,0,0,0.85551,-2.3004,76317,0.5,0.5,0,0,0.85551,-2.3004,76317,0.5,0.5,0,0,0.85551,-2.3004,76317,0.5,0.5,0,0,0.85551,-2.3004,76317,0.5,0.5,0,0,0.85551,-2.3004,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.85551,-2.3004,76317,1
1,124,0.5,0.5,0,0,0.8532,-2.3173,76317,0.5,0.5,0,0,0.8532,-2.3173,76317,0.5,0.5,0,0,0.8532,-2.3173,76317,0.5,0.5,0,0,0.8532,-2.3173,76317,0.5,0.5,0,0,0.8532,-2.3173,76317,0.5,0.5,0,0,0.8532,-2.3173,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8532,-2.3173,76317,1
1,125,0.5,0.5,0,0,0.85088,-2.3341,76317,0.5,0.5,0,0,0.85088,-2.3341,76317,0.5,0.5,0,0,0.85088,-2.3341,76317,0.5,0.5,0,0,0.85088,-2.3341,76317,0.5,0.5,0,0,0.85088,-2.3341,76317,0.5,0.5,0,0,0.85088,-2.3341,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.85088,-2.3341,76317,1
1,126,0.5,0.5,0,0,0.84854,-2.3509,76317,0.5,0.5,0,0,0.84854,-2.3509,76317,0.5,0.5,0,0,0.84854,-2.3509,76317,0.5,0.5,0,0,0.84854,-2.3509,76317,0.5,0.5,0,0,0.84854,-2.3509,76317,0.5,0.5,0,0,0.84854,-2.3509,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84854,-2.3509,76317,1
1,127,0.5,0.5,0,0,0.84618,-2.3676,76317,0.5,0.5,0,0,0.84618,-2.3676,76317,0.5,0.5,0,0,0.84618,-2.3676,76317,0.5,0.5,0,0,0.84618,-2.3676,76317,0.5,0.5,0,0,0.84618,-2.3676,76317,0.5,0.5,0,0,0.84618,-2.3676,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84618,-2.3676,76317,1
1,128,0.5,0.5,0,0,0.8438,-2.3843,76317,0.5,0.5,0,0,0.8438,-2.3843,76317,0.5,0.5,0,0,0.8438,-2.3843,76317,0.5,0.5,0,0,0.8438,-2.3843,76317,0.5,0.5,0,0,0.8438,-2.3843,76317,0.5,0.5,0,0,0.8438,-2.3843,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.8438,-2.3843,76317,1
1,129,0.5,0.5,0,0,0.84141,-2.4009,76317,0.5,0.5,0,0,0.84141,-2.4009,76317,0.5,0.5,0,0,0.84141,-2.4009,76317,0.5,0.5,0,0,0.84141,-2.4009,76317,0.5,0.5,0,0,0.84141,-2.4009,76317,0.5,0.5,0,0,0.84141,-2.4009,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.84141,-2.4009,76317,1
1,130,0.5,0.5,0,0,0.839,-2.4175,76317,0.5,0.5,0,0,0.839,-2.4175,76317,0.5,0.5,0,0,0.839,-2.4175,76317,0.5,0.5,0,0,0.839,-2.4175,76317,0.5,0.5,0,0,0.839,-2.4175,76317,0.5,0.5,0,0,0.839,-2.4175,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.839,-2.4175,76317,1
1,131,0.5,0.5,0,0,0.83657,-2.434,76317,0.5,0.5,0,0,0.83657,-2.434,76317,0.5,0.5,0,0,0.83657,-2.434,76317,0.5,0.5,0,0,0.83657,-2.434,76317,0.5,0.5,0,0,0.83657,-2.434,76317,0.5,0.5,0,0,0.83657,-2.434,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83657,-2.434,76317,1
1,132,0.5,0.5,0,0,0.83413,-2.4505,76317,0.5,0.5,0,0,0.83413,-2.4505,76317,0.5,0.5,0,0,0.83413,-2.4505,76317,0.5,0.5,0,0,0.83413,-2.4505,76317,0.5,0.5,0,0,0.83413,-2.4505,76317,0.5,0.5,0,0,0.83413,-2.4505,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83413,-2.4505,76317,1
1,133,0.5,0.5,0,0,0.83167,-2.467,76317,0.5,0.5,0,0,0.83167,-2.467,76317,0.5,0.5,0,0,0.83167,-2.467,76317,0.5,0.5,0,0,0.83167,-2.467,76317,0.5,0.5,0,0,0.83167,-2.467,76317,0.5,0.5,0,0,0.83167,-2.467,76317,0,0,0,0,0,0,0,0.5,0.5,0,0,0.83167,-2.467,76317,1
